"区分","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_計","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_計_男","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_計_女","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_６歳_計","_学齢児童_６歳_男","_学齢児童_６歳_女","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_７歳_計","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_７歳_男","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_７歳_女","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_８歳_計","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_８歳_男","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_８歳_女","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_９歳_計","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_９歳_男","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_９歳_女","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_10歳_計","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_10歳_男","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_10歳_女","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_11歳_計","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_11歳_男","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢児童_11歳_女","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢生徒_12歳_計","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢生徒_12歳_男","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢生徒_12歳_女","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢生徒_13歳_計","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢生徒_13歳_男","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢生徒_13歳_女","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢生徒_14歳_計","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢生徒_14歳_男","年齢別就学免除者数・就学猶予者数・居所不明者数・死亡者数_学齢生徒_14歳_女"
"就学免除者","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"就学免除者_病弱・発育不完全","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"就学免除者_児童自立支援施設又は少年院にいるため","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"就学免除者_重国籍のため","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"就学免除者_その他","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"就学猶予者","1.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"就学猶予者_病弱・発育不完全","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"就学猶予者_児童自立支援施設又は少年院にいるため","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"就学猶予者_重国籍のため","1.0","1.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
"就学猶予者_その他","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0"
